ENSG00000067057  8.621e-01  0
ENSG00000237500  7.889e-01  0
ENSG00000273001  9.533e-01  0
ENSG00000226762  6.093e-01  0
ENSG00000067082  3.920e-01  0
ENSG00000234182  2.302e-01  0
ENSG00000237399  3.415e-01  0
ENSG00000107959  9.554e-01  0
ENSG00000236990  8.860e-01  0
ENSG00000236892  7.865e-01  0
ENSG00000233117  4.678e-02  0
ENSG00000229672  6.873e-01  0
ENSG00000228353  9.284e-01  0
ENSG00000225269  7.514e-01  0
ENSG00000226005  4.556e-01  0
ENSG00000231298  9.651e-01  0
ENSG00000227101  9.598e-01  0
ENSG00000224382  4.721e-01  0
ENSG00000187134  1.344e-01  0
ENSG00000165568  1.680e-01  0
ENSG00000196139  5.372e-01  0
ENSG00000238840  2.188e-02  0
ENSG00000178363  6.169e-01  0
ENSG00000205488  7.061e-01  0
ENSG00000224251  5.544e-02  0
ENSG00000151631  9.603e-01  0
ENSG00000178462  9.133e-01  0
ENSG00000151632  3.681e-02  0
ENSG00000108021  4.768e-02  0
ENSG00000242147  2.656e-01  0
ENSG00000134461  6.901e-01  0
ENSG00000225418  6.766e-01  0
ENSG00000198610  2.955e-01  0
ENSG00000134470  8.767e-01  0
ENSG00000178473  5.148e-01  0
ENSG00000057608  1.263e-03  0
ENSG00000231483  8.304e-01  0
ENSG00000173848  9.179e-01  0
ENSG00000264006  9.836e-01  0
ENSG00000215267  1.098e-01  0
ENSG00000196372  5.317e-01  0
ENSG00000224034  1.962e-01  0
ENSG00000134452  8.054e-01  0
ENSG00000134453  6.819e-01  0
ENSG00000228291  7.646e-01  0
ENSG00000170525  7.867e-01  0
ENSG00000270427  3.986e-03  0
ENSG00000178372  8.147e-01  0
ENSG00000228951  6.090e-01  0
ENSG00000226647  4.230e-04  0
ENSG00000232807  6.985e-01  0
ENSG00000213994  7.540e-01  0
ENSG00000237943  5.878e-01  0
ENSG00000134460  4.713e-01  0
ENSG00000229664  3.126e-01  0
ENSG00000215244  9.099e-01  0
ENSG00000238266  9.737e-02  0
ENSG00000201581  5.811e-01  0
ENSG00000212743  9.908e-01  0
ENSG00000234248  8.939e-01  0
ENSG00000065675  6.258e-01  0
ENSG00000281186  2.936e-01  0
ENSG00000225948  6.281e-01  0
ENSG00000278982  5.840e-01  0
ENSG00000223784  9.513e-01  0
ENSG00000151657  7.992e-01  0
ENSG00000123243  3.508e-01  0
ENSG00000197308  4.105e-01  0
ENSG00000232591  9.389e-01  0
ENSG00000198879  4.008e-01  0
ENSG00000151655  3.056e-01  0
ENSG00000230121  3.320e-01  0
ENSG00000165632  4.351e-01  0
ENSG00000165629  3.574e-01  0
ENSG00000107485  2.721e-01  0
ENSG00000232170  5.945e-01  0
ENSG00000234752  5.436e-01  0
ENSG00000048740  2.806e-01  0
ENSG00000270111  5.334e-01  0
ENSG00000225383  9.749e-01  0
ENSG00000228997  4.088e-01  0
ENSG00000231496  1.601e-01  0
ENSG00000181800  6.119e-01  0
ENSG00000229206  6.441e-01  0
ENSG00000148426  6.931e-01  0
ENSG00000229240  2.531e-01  0
ENSG00000134463  9.649e-01  0
ENSG00000280086  9.466e-01  0
ENSG00000230322  4.307e-01  0
ENSG00000225778  6.643e-01  0
ENSG00000151461  9.525e-01  0
ENSG00000181192  9.026e-01  0
ENSG00000148429  4.445e-01  0
ENSG00000165609  5.961e-01  0
ENSG00000151465  5.556e-01  0
ENSG00000271046  7.562e-01  0
ENSG00000228302  5.556e-01  0
ENSG00000183049  7.247e-01  0
ENSG00000065665  6.166e-01  0
ENSG00000228330  9.145e-01  0
ENSG00000203414  8.724e-01  0
ENSG00000151468  8.502e-01  0
ENSG00000107537  2.716e-01  0
ENSG00000234175  6.048e-01  0
ENSG00000123240  7.064e-01  0
ENSG00000065328  5.424e-01  0
ENSG00000273474  4.635e-01  0
ENSG00000225251  9.321e-01  0
ENSG00000239665  2.790e-01  0
ENSG00000086475  7.233e-01  0
ENSG00000165626  5.123e-02  0
ENSG00000165623  9.813e-01  0
ENSG00000165630  4.285e-01  0
ENSG00000229751  8.766e-01  0
ENSG00000151474  3.753e-01  0
ENSG00000065809  8.175e-01  0
ENSG00000235410  5.435e-01  0
ENSG00000272853  8.503e-01  0
ENSG00000152464  9.263e-01  0
ENSG00000197889  7.583e-01  0
ENSG00000152465  4.688e-01  0
ENSG00000152457  8.551e-01  0
ENSG00000176236  6.475e-01  0
ENSG00000152455  7.802e-01  0
ENSG00000148468  2.861e-01  0
ENSG00000237470  7.933e-01  0
ENSG00000185267  8.541e-01  0
ENSG00000187522  9.252e-01  0
ENSG00000237032  3.883e-01  0
ENSG00000176244  6.826e-01  0
ENSG00000228547  3.237e-01  0
ENSG00000152463  5.297e-01  0
ENSG00000236495  5.514e-01  0
ENSG00000232739  9.567e-01  0
ENSG00000182531  4.086e-01  0
ENSG00000148481  8.937e-01  0
ENSG00000077943  3.386e-01  0
ENSG00000228312  9.152e-01  0
ENSG00000165983  5.243e-01  0
ENSG00000225213  4.071e-02  0
ENSG00000226140  4.687e-01  0
ENSG00000148484  6.323e-01  0
ENSG00000273153  8.478e-01  0
ENSG00000165985  8.542e-01  0
ENSG00000107611  7.200e-01  0
ENSG00000229124  2.039e-03  0
ENSG00000165996  9.712e-01  1
ENSG00000026025  5.218e-04  0
ENSG00000107614  2.005e-01  0
ENSG00000260589  8.982e-01  0
ENSG00000234961  8.828e-01  0
ENSG00000148488  3.681e-02  0
ENSG00000136738  3.116e-01  0
ENSG00000204832  2.299e-01  0
ENSG00000165995  1.789e-01  0
ENSG00000148483  9.256e-01  0
ENSG00000260314  4.885e-01  0
ENSG00000148482  7.804e-01  0
ENSG00000236582  9.664e-01  0
ENSG00000229190  4.289e-01  0
ENSG00000226083  8.718e-02  0
ENSG00000225527  9.593e-01  0
ENSG00000165997  3.001e-01  0
ENSG00000235020  9.728e-02  0
ENSG00000240291  8.683e-01  0
ENSG00000204740  2.972e-01  0
ENSG00000241058  9.887e-01  0
ENSG00000234244  2.416e-01  0
ENSG00000120594  4.846e-01  0
ENSG00000233968  9.387e-01  0
ENSG00000227734  7.687e-01  0
ENSG00000228339  6.846e-01  0
ENSG00000238246  2.318e-01  0
ENSG00000078114  4.077e-01  0
ENSG00000231920  8.042e-01  0
ENSG00000204682  2.958e-01  0
ENSG00000078403  1.556e-01  0
ENSG00000204683  9.386e-01  0
ENSG00000279631  6.554e-01  0
ENSG00000279623  5.232e-01  0
ENSG00000148444  4.635e-01  0
ENSG00000077327  4.787e-01  0
ENSG00000136770  8.760e-01  0
ENSG00000223601  1.426e-01  0
ENSG00000260205  1.296e-01  0
ENSG00000150867  9.726e-01  0
ENSG00000224215  9.810e-01  0
ENSG00000229932  1.119e-01  0
ENSG00000165309  6.612e-01  0
ENSG00000148450  8.679e-01  0
ENSG00000179133  8.505e-01  0
ENSG00000165312  8.528e-01  0
ENSG00000168267  9.549e-01  0
ENSG00000120549  2.113e-01  0
ENSG00000099256  7.791e-01  0
ENSG00000185875  3.886e-01  0
ENSG00000107863  4.081e-01  0
ENSG00000279029  3.138e-01  0
ENSG00000151023  3.915e-01  0
ENSG00000273107  7.667e-01  0
ENSG00000151025  1.104e-01  0
ENSG00000095777  9.360e-01  0
ENSG00000280809  7.996e-01  0
ENSG00000077420  1.645e-01  0
ENSG00000136754  6.985e-01  0
ENSG00000226304  9.264e-01  0
ENSG00000233261  2.938e-01  0
ENSG00000148459  9.098e-01  0
ENSG00000136750  8.071e-01  0
ENSG00000136758  2.048e-01  0
ENSG00000231976  6.783e-01  0
ENSG00000262412  1.083e-01  0
ENSG00000234296  6.473e-01  0
ENSG00000107897  1.397e-01  0
ENSG00000215409  2.279e-01  0
ENSG00000279212  4.339e-01  0
ENSG00000283709  3.606e-01  0
ENSG00000107890  2.600e-01  0
ENSG00000120539  9.510e-02  0
ENSG00000230445  6.925e-01  0
ENSG00000150051  8.341e-01  0
ENSG00000238021  1.721e-01  0
ENSG00000099246  9.004e-01  0
ENSG00000213770  1.834e-01  0
ENSG00000230500  9.816e-01  0
ENSG00000260151  8.964e-01  0
ENSG00000182077  2.676e-01  0
ENSG00000169126  3.650e-02  0
ENSG00000095787  3.534e-03  0
ENSG00000150054  4.753e-01  0
ENSG00000095739  2.516e-01  0
ENSG00000282996  1.206e-01  0
ENSG00000254635  9.699e-01  0
ENSG00000237128  9.044e-01  0
ENSG00000224439  9.557e-01  0
ENSG00000224597  8.339e-01  0
ENSG00000236716  6.814e-01  0
ENSG00000197321  7.092e-01  0
ENSG00000232624  9.604e-01  0
ENSG00000271220  5.074e-01  0
ENSG00000204365  4.957e-01  0
ENSG00000165757  3.949e-01  0
ENSG00000120563  9.551e-01  0
ENSG00000107968  2.067e-01  0
ENSG00000259994  4.933e-01  0
ENSG00000234814  1.482e-01  0
ENSG00000107951  5.282e-01  0
ENSG00000224473  9.062e-02  0
ENSG00000250833  5.391e-01  0
ENSG00000241621  3.857e-01  0
ENSG00000272914  2.467e-01  0
ENSG00000237135  2.507e-01  0
ENSG00000228800  1.459e-01  0
ENSG00000148516  8.135e-01  0
ENSG00000183621  4.055e-01  0
ENSG00000237036  8.338e-01  0
ENSG00000272381  9.727e-01  0
ENSG00000151033  9.687e-01  0
ENSG00000165322  1.203e-01  0
ENSG00000217094  4.379e-02  0
ENSG00000227253  5.664e-01  0
ENSG00000237797  1.264e-01  0
ENSG00000223834  2.444e-01  0
ENSG00000170759  1.598e-01  0
ENSG00000231245  4.619e-02  0
ENSG00000234335  9.638e-01  0
ENSG00000150093  9.855e-01  0
ENSG00000216937  2.878e-02  0
ENSG00000229656  7.072e-01  0
ENSG00000120616  4.280e-01  0
ENSG00000273038  3.326e-01  0
ENSG00000228816  4.117e-01  0
ENSG00000235962  9.178e-01  0
ENSG00000233387  2.455e-01  0
ENSG00000099250  7.457e-02  0
ENSG00000261683  2.420e-01  0
ENSG00000148498  1.285e-01  0
ENSG00000226386  4.121e-01  0
ENSG00000230534  3.977e-01  0
ENSG00000283000  4.513e-01  0
ENSG00000269952  4.998e-01  0
ENSG00000095794  4.665e-01  0
ENSG00000108094  5.587e-01  0
ENSG00000280719  7.881e-01  0
ENSG00000108100  7.932e-01  0
ENSG00000233200  9.137e-01  0
ENSG00000273312  8.691e-01  0
ENSG00000271335  7.900e-01  0
ENSG00000177283  5.849e-01  0
ENSG00000177291  3.328e-01  0
ENSG00000227313  9.318e-01  0
ENSG00000229644  6.634e-01  0
ENSG00000233533  9.092e-01  0
ENSG00000240800  6.655e-01  0
ENSG00000237970  3.821e-01  0
ENSG00000228828  1.661e-01  0
ENSG00000226578  7.522e-02  0
ENSG00000225192  2.215e-01  0
ENSG00000148513  9.931e-01  0
ENSG00000235197  8.920e-02  0
ENSG00000234918  3.285e-01  0
ENSG00000198105  9.684e-02  0
ENSG00000252621  3.931e-01  0
ENSG00000175395  4.085e-01  0
ENSG00000236313  4.024e-01  0
ENSG00000235687  5.532e-01  0
ENSG00000244402  5.623e-01  0
ENSG00000151963  8.156e-01  0
ENSG00000075407  7.805e-01  0
ENSG00000189180  1.607e-01  0
ENSG00000226086  7.633e-01  0
ENSG00000224920  6.961e-01  0
ENSG00000272983  5.532e-02  0
ENSG00000236514  1.677e-01  0
ENSG00000099251  9.446e-01  0
ENSG00000276805  9.934e-01  0
ENSG00000120555  6.087e-01  0
ENSG00000226447  8.222e-01  0
ENSG00000224761  6.290e-01  0
ENSG00000228882  7.962e-01  0
ENSG00000226113  3.227e-01  0
ENSG00000233867  6.061e-01  0
ENSG00000182632  3.508e-01  0
ENSG00000234420  1.187e-02  0
ENSG00000185904  7.527e-01  0
ENSG00000274167  5.629e-01  0
ENSG00000215146  4.904e-01  0
ENSG00000259869  4.528e-01  0
ENSG00000277479  9.966e-03  0
ENSG00000165733  7.643e-01  0
ENSG00000196693  2.549e-01  0
ENSG00000233837  1.266e-02  0
ENSG00000234944  9.289e-01  0
ENSG00000165731  8.337e-01  0
ENSG00000150201  4.260e-01  0
ENSG00000231009  3.242e-01  0
ENSG00000198915  8.989e-01  0
ENSG00000243660  6.171e-02  0
ENSG00000230565  7.303e-01  0
ENSG00000198298  1.391e-01  0
ENSG00000273008  9.146e-01  0
ENSG00000169826  9.163e-01  0
ENSG00000204187  9.007e-01  0
ENSG00000169813  1.744e-01  0
ENSG00000229630  9.071e-01  0
ENSG00000232004  8.352e-01  0
ENSG00000236114  5.175e-02  0
ENSG00000196793  2.042e-01  0
ENSG00000169740  7.193e-02  0
ENSG00000230555  5.101e-01  0
ENSG00000277288  2.462e-01  0
ENSG00000226808  1.318e-01  0
ENSG00000229116  3.191e-01  0
ENSG00000228426  3.285e-01  0
ENSG00000223910  5.888e-02  0
ENSG00000226790  4.874e-02  0
ENSG00000107562  9.617e-01  0
ENSG00000236769  8.647e-01  0
ENSG00000233395  4.852e-01  0
ENSG00000224812  9.687e-01  0
ENSG00000165512  7.860e-01  0
ENSG00000107551  8.239e-01  0
ENSG00000165511  1.249e-01  0
ENSG00000165507  3.734e-01  0
ENSG00000234580  8.605e-01  0
ENSG00000232554  2.618e-02  0
ENSG00000231964  2.758e-07  0
ENSG00000273363  9.783e-01  0
ENSG00000227395  9.041e-01  0
ENSG00000187783  5.122e-01  0
ENSG00000256574  9.694e-03  0
ENSG00000234504  4.848e-01  0
ENSG00000012779  1.142e-04  0
ENSG00000223462  6.399e-01  0
ENSG00000165406  7.167e-06  0
ENSG00000227683  6.248e-01  0
ENSG00000228702  3.767e-03  0
ENSG00000278531  6.808e-01  0
ENSG00000236442  5.804e-02  0
ENSG00000226937  2.106e-01  0
ENSG00000265354  1.065e-01  0
ENSG00000230501  2.279e-01  0
ENSG00000172671  2.554e-03  0
ENSG00000230869  2.953e-02  0
ENSG00000234993  1.748e-01  0
ENSG00000279058  3.246e-02  0
ENSG00000172661  3.156e-02  0
ENSG00000237840  1.823e-03  0
ENSG00000188234  7.463e-01  0
ENSG00000264204  7.324e-01  0
ENSG00000263639  6.642e-01  0
ENSG00000239883  2.327e-01  0
ENSG00000266412  4.191e-01  0
ENSG00000215097  7.840e-01  0
ENSG00000231187  6.655e-01  0
ENSG00000213412  6.101e-01  0
ENSG00000274209  1.692e-01  0
ENSG00000264230  6.210e-01  0
ENSG00000280012  1.197e-01  0
ENSG00000273225  9.409e-01  0
ENSG00000204175  7.444e-01  0
ENSG00000204176  9.691e-01  0
ENSG00000265366  8.772e-01  0
ENSG00000280913  4.948e-01  0
ENSG00000204174  7.997e-01  0
ENSG00000263482  3.706e-01  0
ENSG00000165874  9.429e-01  0
ENSG00000150175  8.687e-01  0
ENSG00000204177  9.263e-01  0
ENSG00000266524  6.304e-01  0
ENSG00000272430  5.050e-01  0
ENSG00000204179  9.357e-01  0
ENSG00000265630  8.395e-01  0
ENSG00000243289  6.584e-01  0
ENSG00000215065  8.506e-01  0
ENSG00000204172  7.538e-01  0
ENSG00000251079  7.239e-01  0
ENSG00000266217  7.471e-01  0
ENSG00000264404  7.380e-01  0
ENSG00000189014  6.164e-01  0
ENSG00000277758  7.815e-01  0
ENSG00000265763  6.425e-01  0
ENSG00000226964  5.912e-01  0
ENSG00000273760  9.496e-01  0
ENSG00000276850  9.555e-01  0
ENSG00000264717  9.844e-01  0
ENSG00000265190  9.209e-01  0
ENSG00000265018  8.501e-01  0
ENSG00000265203  5.867e-01  0
ENSG00000276430  9.114e-01  0
ENSG00000263761  3.564e-01  0
ENSG00000270025  9.691e-01  0
ENSG00000278561  8.439e-01  0
ENSG00000170324  4.248e-01  0
ENSG00000189090  9.927e-01  0
ENSG00000107643  6.579e-01  1
ENSG00000128805  4.282e-01  0
ENSG00000279822  4.527e-01  0
ENSG00000128815  5.239e-01  0
ENSG00000165383  3.411e-01  0
ENSG00000204161  6.329e-01  0
ENSG00000248682  9.087e-01  0
ENSG00000226576  3.957e-01  0
ENSG00000228403  2.530e-02  0
ENSG00000236800  1.035e-01  0
ENSG00000165633  7.949e-01  0
ENSG00000225830  9.552e-01  0
ENSG00000177354  6.842e-01  0
ENSG00000233665  6.689e-01  0
ENSG00000187714  4.920e-02  0
ENSG00000241577  8.632e-02  0
ENSG00000165606  3.759e-01  0
ENSG00000172538  8.842e-01  0
ENSG00000234736  5.590e-01  0
ENSG00000227345  1.494e-02  0
ENSG00000226631  4.677e-02  0
ENSG00000178440  1.063e-02  0
ENSG00000236208  2.522e-01  0
ENSG00000229870  8.046e-03  0
ENSG00000235939  1.632e-01  0
ENSG00000197444  9.963e-01  0
ENSG00000099290  8.076e-01  0
ENSG00000178645  1.076e-01  0
ENSG00000204152  2.819e-02  0
ENSG00000204149  1.479e-02  0
ENSG00000235618  9.590e-01  0
ENSG00000279863  5.417e-01  0
ENSG00000188611  5.742e-01  0
ENSG00000198964  1.844e-02  0
ENSG00000225137  9.096e-01  0
ENSG00000230011  1.629e-01  0
ENSG00000185532  9.561e-02  0
ENSG00000226200  3.549e-02  0
ENSG00000204147  9.699e-01  0
ENSG00000232706  2.732e-01  0
ENSG00000231345  2.819e-02  0
ENSG00000223502  1.998e-01  0
ENSG00000177613  6.271e-01  0
ENSG00000148584  3.181e-01  0
ENSG00000261368  9.919e-01  0
ENSG00000107984  9.868e-01  0
ENSG00000213657  9.082e-01  0
ENSG00000236671  9.430e-01  0
ENSG00000227972  7.610e-01  0
ENSG00000231131  9.846e-01  0
ENSG00000165471  8.830e-01  0
ENSG00000228651  6.732e-01  0
ENSG00000227121  5.546e-01  0
ENSG00000236958  4.276e-01  0
ENSG00000150275  3.659e-02  0
ENSG00000223800  1.921e-02  0
ENSG00000228048  5.677e-02  0
ENSG00000122952  9.883e-01  0
ENSG00000122873  9.718e-01  0
ENSG00000151151  9.344e-01  0
ENSG00000108064  9.793e-01  0
ENSG00000122870  4.887e-03  0
ENSG00000072401  7.452e-01  0
ENSG00000232115  9.681e-01  0
ENSG00000228527  8.531e-01  0
ENSG00000165443  7.146e-01  0
ENSG00000237949  7.402e-01  0
ENSG00000148541  2.378e-01  0
ENSG00000108091  8.330e-01  0
ENSG00000235140  7.717e-01  0
ENSG00000165449  9.555e-01  0
ENSG00000227877  6.075e-01  0
ENSG00000232682  8.882e-01  0
ENSG00000151150  9.390e-01  0
ENSG00000235931  5.377e-01  0
ENSG00000072422  4.233e-01  0
ENSG00000254271  8.546e-01  0
ENSG00000196932  6.621e-01  0
ENSG00000170312  8.886e-01  0
ENSG00000122872  3.491e-01  0
ENSG00000237233  9.764e-01  0
ENSG00000150347  8.487e-02  0
ENSG00000183346  4.511e-01  0
ENSG00000182010  8.219e-01  0
ENSG00000234756  8.349e-01  0
ENSG00000138311  8.998e-01  0
ENSG00000122877  7.361e-01  0
ENSG00000171988  5.966e-06  0
ENSG00000181915  7.293e-01  0
ENSG00000238280  3.814e-01  0
ENSG00000148572  6.598e-06  0
ENSG00000228566  8.590e-01  0
ENSG00000165476  6.093e-05  0
ENSG00000232075  3.650e-03  0
ENSG00000272767  1.527e-04  0
ENSG00000213609  4.556e-01  0
ENSG00000216740  9.336e-01  0
ENSG00000233900  9.486e-02  0
ENSG00000224714  8.914e-01  0
ENSG00000228065  4.963e-01  0
ENSG00000270754  7.368e-02  0
ENSG00000282906  5.970e-01  0
ENSG00000273360  6.290e-01  0
ENSG00000183230  6.721e-01  0
ENSG00000108176  4.844e-01  0
ENSG00000198739  1.600e-01  0
ENSG00000225299  6.615e-01  0
ENSG00000096717  7.395e-01  1
ENSG00000148634  2.494e-01  0
ENSG00000272892  6.057e-01  0
ENSG00000096746  8.067e-02  0
ENSG00000060339  5.108e-01  0
ENSG00000226318  3.546e-01  0
ENSG00000179774  4.630e-01  0
ENSG00000204130  3.101e-02  0
ENSG00000138347  2.188e-02  0
ENSG00000108187  4.734e-01  0
ENSG00000165732  8.365e-01  0
ENSG00000226493  8.926e-01  0
ENSG00000260400  1.272e-01  0
ENSG00000138336  2.710e-01  0
ENSG00000107625  8.466e-01  0
ENSG00000122958  6.499e-01  0
ENSG00000222371  5.076e-01  0
ENSG00000233590  7.268e-01  0
ENSG00000122912  7.433e-01  0
ENSG00000165730  5.698e-01  0
ENSG00000122862  4.928e-01  0
ENSG00000198954  6.772e-01  0
ENSG00000138346  7.108e-01  0
ENSG00000156502  9.232e-01  0
ENSG00000221184  9.736e-01  0
ENSG00000075073  9.453e-01  0
ENSG00000274008  7.390e-01  0
ENSG00000156510  7.448e-01  0
ENSG00000214875  4.095e-01  0
ENSG00000156515  6.223e-01  0
ENSG00000231748  4.413e-01  0
ENSG00000197467  2.899e-02  0
ENSG00000229261  7.368e-01  0
ENSG00000099282  7.550e-01  1
ENSG00000236154  2.380e-01  0
ENSG00000171224  8.879e-01  0
ENSG00000156521  7.529e-01  0
ENSG00000079332  7.350e-02  0
ENSG00000229097  2.574e-01  0
ENSG00000042286  1.685e-01  0
ENSG00000122859  8.769e-01  0
ENSG00000224222  6.498e-01  0
ENSG00000172731  5.821e-01  0
ENSG00000156574  6.200e-01  0
ENSG00000180644  6.871e-01  0
ENSG00000148730  1.585e-01  0
ENSG00000099284  4.325e-01  0
ENSG00000107719  9.108e-01  0
ENSG00000180817  1.477e-02  0
ENSG00000166220  3.152e-01  0
ENSG00000166224  6.365e-01  0
ENSG00000148734  5.513e-01  0
ENSG00000166228  8.468e-01  0
ENSG00000237512  5.647e-01  0
ENSG00000138316  2.340e-01  0
ENSG00000280401  5.859e-01  0
ENSG00000198246  6.379e-01  0
ENSG00000107731  6.756e-01  0
ENSG00000279406  4.562e-02  0
ENSG00000214688  4.521e-01  0
ENSG00000107738  5.106e-01  0
ENSG00000197746  3.894e-01  0
ENSG00000122863  2.257e-02  0
ENSG00000107742  2.941e-01  0
ENSG00000107736  2.964e-01  0
ENSG00000166295  7.711e-01  0
ENSG00000200170  8.953e-01  0
ENSG00000138303  5.363e-01  0
ENSG00000223817  8.880e-01  0
ENSG00000148719  9.569e-02  0
ENSG00000226701  8.505e-01  0
ENSG00000107745  8.193e-02  0
ENSG00000272988  2.213e-01  0
ENSG00000168209  5.502e-02  0
ENSG00000213551  1.734e-01  0
ENSG00000272627  8.019e-01  0
ENSG00000156026  7.233e-02  0
ENSG00000138315  5.023e-02  0
ENSG00000122882  1.165e-01  0
ENSG00000138308  3.094e-01  0
ENSG00000221817  5.067e-01  0
ENSG00000272599  1.145e-01  0
ENSG00000138286  1.460e-01  0
ENSG00000272791  1.171e-01  0
ENSG00000122884  1.210e-01  0
ENSG00000213700  5.121e-01  0
ENSG00000215086  4.398e-01  0
ENSG00000182180  1.619e-01  0
ENSG00000272630  1.397e-01  0
ENSG00000236756  1.377e-01  0
ENSG00000268584  9.898e-02  0
ENSG00000138279  1.005e-01  0
ENSG00000156042  1.164e-01  0
ENSG00000229659  1.055e-01  0
ENSG00000214655  3.829e-02  0
ENSG00000172650  1.169e-01  0
ENSG00000200356  5.878e-02  0
ENSG00000250959  3.730e-02  0
ENSG00000166348  1.564e-01  0
ENSG00000227540  1.338e-01  0
ENSG00000166321  1.103e-01  0
ENSG00000166343  1.637e-01  0
ENSG00000107758  1.922e-01  1
ENSG00000279088  6.186e-02  0
ENSG00000235316  5.578e-02  0
ENSG00000177791  3.331e-01  0
ENSG00000271848  1.220e-01  0
ENSG00000272140  2.767e-02  0
ENSG00000242338  5.502e-02  0
ENSG00000176986  4.143e-02  0
ENSG00000196968  1.424e-01  0
ENSG00000166317  3.597e-01  0
ENSG00000224195  8.568e-01  0
ENSG00000035403  3.794e-01  0
ENSG00000122861  2.281e-01  0
ENSG00000166507  4.634e-02  0
ENSG00000279689  8.350e-02  0
ENSG00000222047  2.457e-01  0
ENSG00000272589  7.148e-02  0
ENSG00000148660  7.596e-02  0
ENSG00000156110  9.651e-01  0
ENSG00000185009  3.904e-01  0
ENSG00000232342  2.650e-01  0
ENSG00000226253  6.472e-01  0
ENSG00000165644  6.882e-03  0
ENSG00000156671  6.844e-02  0
ENSG00000079393  1.190e-02  0
ENSG00000165637  1.019e-02  0
ENSG00000237149  9.966e-03  0
ENSG00000188716  2.281e-01  0
ENSG00000226051  1.749e-02  0
ENSG00000270087  3.316e-01  0
ENSG00000237882  3.928e-01  0
ENSG00000272692  4.542e-01  0
ENSG00000233313  1.605e-02  0
ENSG00000148655  3.313e-01  0
ENSG00000165655  8.330e-01  0
ENSG00000279814  3.836e-01  0
ENSG00000236842  1.892e-01  0
ENSG00000228280  3.883e-01  0
ENSG00000236467  6.909e-01  0
ENSG00000156113  7.791e-01  0
ENSG00000148606  5.362e-01  0
ENSG00000225497  1.168e-01  0
ENSG00000233871  8.956e-01  0
ENSG00000225652  8.101e-01  0
ENSG00000213513  7.237e-01  0
ENSG00000138326  6.289e-01  0
ENSG00000213514  9.313e-01  0
ENSG00000228748  4.844e-01  0
ENSG00000204049  4.297e-01  0
ENSG00000151208  1.543e-01  0
ENSG00000230417  6.089e-01  0
ENSG00000282863  8.227e-01  0
ENSG00000283096  9.026e-01  0
ENSG00000229569  7.099e-01  0
ENSG00000185303  6.702e-01  0
ENSG00000244733  3.176e-01  0
ENSG00000224596  9.581e-02  0
ENSG00000108179  4.840e-01  0
ENSG00000108175  7.339e-01  0
ENSG00000272489  3.374e-01  0
ENSG00000165424  3.856e-01  0
ENSG00000235426  6.891e-01  0
ENSG00000273372  1.243e-01  0
ENSG00000253626  2.183e-01  0
ENSG00000278616  4.353e-01  0
ENSG00000283913  8.995e-01  0
ENSG00000272447  5.965e-01  0
ENSG00000241317  4.486e-01  0
ENSG00000133678  2.022e-01  0
ENSG00000226676  4.060e-01  0
ENSG00000122852  6.592e-01  0
ENSG00000280355  8.946e-01  0
ENSG00000219430  4.607e-01  0
ENSG00000283101  2.885e-01  0
ENSG00000133661  5.519e-02  0
ENSG00000188199  4.185e-01  0
ENSG00000122378  5.479e-01  0
ENSG00000235705  1.814e-01  0
ENSG00000225484  9.348e-01  0
ENSG00000271985  6.279e-01  0
ENSG00000108219  4.632e-02  1
ENSG00000151224  2.036e-01  0
ENSG00000122359  3.798e-01  0
ENSG00000242600  6.919e-01  0
ENSG00000189129  6.943e-01  0
ENSG00000279359  8.143e-01  0
ENSG00000204437  5.198e-01  0
ENSG00000228570  4.553e-01  0
ENSG00000234743  3.015e-01  0
ENSG00000214695  7.964e-01  0
ENSG00000237523  3.859e-01  0
ENSG00000214584  2.109e-01  0
ENSG00000230091  8.158e-02  0
ENSG00000178217  1.084e-01  0
ENSG00000133665  9.297e-01  0
ENSG00000170788  6.805e-02  0
ENSG00000234382  3.750e-01  0
ENSG00000226659  7.555e-02  0
ENSG00000185737  7.501e-01  0
ENSG00000229458  8.967e-01  0
ENSG00000165678  3.603e-01  0
ENSG00000188373  9.776e-01  0
ENSG00000107771  3.896e-01  0
ENSG00000148600  7.433e-01  0
ENSG00000233945  4.519e-01  0
ENSG00000271933  8.740e-01  0
ENSG00000229404  9.199e-01  0
ENSG00000148604  6.964e-01  0
ENSG00000204033  7.114e-01  0
ENSG00000148602  5.133e-01  0
ENSG00000178429  5.580e-01  0
ENSG00000230962  9.415e-01  0
ENSG00000237267  3.744e-01  0
ENSG00000280134  4.288e-01  0
ENSG00000234942  6.275e-01  0
ENSG00000223993  3.689e-01  0
ENSG00000224504  5.568e-01  0
ENSG00000062650  2.982e-02  0
ENSG00000270002  1.155e-01  0
ENSG00000122367  1.218e-01  0
ENSG00000182771  8.819e-01  0
ENSG00000107779  8.441e-02  0
ENSG00000173269  2.851e-01  0
ENSG00000173267  7.455e-01  0
ENSG00000227896  1.970e-01  0
ENSG00000188100  9.956e-01  0
ENSG00000122375  1.390e-01  0
ENSG00000122376  5.999e-01  0
ENSG00000261011  4.196e-01  0
ENSG00000281974  3.692e-01  0
ENSG00000240089  6.449e-01  0
ENSG00000272734  9.285e-01  0
ENSG00000272631  4.305e-01  0
